crown,lat,lon
,-37.8000232456987,144.91234151396
,-37.7953859672787,144.951421880158
,-37.782086970676,144.953995781958
,-37.7953760355293,144.917331453176
,-37.7915010670685,144.933465399666
,-37.8024949861491,144.960460709527
,-37.7875347366612,144.944914885622
,-37.7899799528835,144.947294975779
,-37.7814000437245,144.952302478875
,-37.794435044109,144.951903654535
,-37.7944384919304,144.951858360788
,-37.7819680583486,144.941482206646
,-37.7789503279063,144.957464304456
,-37.7772479406739,144.952244824889
,-37.8021747253769,144.915267848287
,-37.7804346528252,144.95402136259
,-37.7821267528398,144.944841463887
,-37.7847981362952,144.955665129991
,-37.7867955780152,144.952364640533
,-37.8228629568727,144.937047233388
,-37.7827742311284,144.954816844583
,-37.8271508004645,144.955250612127
,-37.7896007176892,144.947655793375
,-37.7877003969722,144.945877092117
,-37.8423493077794,144.97953897021
,-37.8014532304205,144.95844831078
,-37.8040011475983,144.968020776342
,-37.7873772353502,144.943692647759
,-37.7921343587337,144.948435797099
,-37.7937658630695,144.952931825041
,-37.7901245211467,144.946773947783
,-37.7915831887615,144.946842470482
,-37.7799279123832,144.949414067157
,-37.7919928013392,144.918271348521
,-37.8121370769897,144.954789690761
,-37.8207789653313,144.964232091976
,-37.8086165237113,144.951967792192
,-37.7873222449844,144.944491769059
,-37.816252733841,144.945368485737
,-37.7889854333347,144.954749954021
,-37.7799871079729,144.948921702923
,-37.8147414912637,144.979385882307
,-37.8122374784097,144.979732568019
,-37.7944741182499,144.952067357044
,-37.7898007329532,144.955803880339
,-37.7915099594146,144.947175410246
,-37.7875603282712,144.943866645946
,-37.7831403864983,144.943994032074
,-37.7923042895737,144.946877471283
,-37.8148181847738,144.982944455025
,-37.8053076610824,144.958136923384
,-37.8022042603894,144.930614478709
,-37.8167329844257,144.976786965125
,-37.8006910340162,144.91112814974
,-37.7950561803276,144.951600543118
,-37.7873662258067,144.951106728835
,-37.8293566097294,144.971703400602
,-37.8328739686059,144.973785345498
,-37.7867927146163,144.944213023312
,-37.8001114285185,144.911647944626
,-37.7834803577028,144.948477447539
,-37.8149421947198,144.979859217223
,-37.7910270397868,144.956857182062
,-37.7909657852867,144.944940646807
,-37.7849561301734,144.941969198829
,-37.7898391234895,144.950281902896
,-37.7780589548986,144.949268953472
,-37.789243771802,144.956653641483
,-37.7798007358723,144.940219805873
,-37.7935079084081,144.954625692754
,-37.7874316560031,144.943872710793
,-37.7880095292266,144.952321704933
,-37.779143098111,144.949042678673
,-37.7937742587913,144.952880830572
,-37.7875998411345,144.950906439985
,-37.7795125920505,144.949296902916
,-37.7841955701469,144.945150460399
,-37.8202377460284,144.944729723112
,-37.7859901034233,144.952592628963
,-37.8087026871977,144.955115947484
,-37.7889121752834,144.946593455279
,-37.8224033136226,144.974928010109
,-37.8226400423041,144.936586401849
,-37.7876378698632,144.949373777427
,-37.7847294537774,144.955550180435
,-37.8031473285011,144.927611071942
,-37.8121327826533,144.979891383469
,-37.803764251209,144.946276867293
,-37.8031566647972,144.945516602355
,-37.7985681209337,144.946496547839
,-37.7937893598754,144.951510387925
,-37.7953975358189,144.952211409363
,-37.7953402868472,144.95234995028
,-37.7880704022151,144.944734482722
,-37.787624563442,144.921772720472
,-37.7988685033356,144.931344257667
,-37.7945318971239,144.953161884006
,-37.7859419261189,144.953258346315
,-37.7879772209477,144.950863084345
,-37.8186524407997,144.97865715006
,-37.7842491831682,144.944953785705
,-37.7841131242733,144.95661396797
,-37.7883943973768,144.952392839858
,-37.790522957677,144.947126985051
,-37.7859310433368,144.946038275588
,-37.7935840893161,144.956241862862
,-37.7816607363714,144.94280659925101
,-37.7932997504116,144.954335944245
,-37.7911129497548,144.9570405982
,-37.786480909086,144.956786978662
,-37.7897337163098,144.950345795856
,-37.7958274938153,144.968263051202
,-37.7790127622146,144.950076547341
,-37.8176370066543,144.978642137128
,-37.8023356631804,144.930471566874
,-37.7899020256909,144.950742796459
,-37.7795045304309,144.954093107919
,-37.7820002862727,144.93999580488
,-37.7890419388523,144.950286899183
,-37.789069982935104,144.948879961927
,-37.8389994000032,144.979934469729
,-37.7927805480252,144.951985117738
,-37.7825738824817,144.944467661655
,-37.7875723882901,144.950380082586
,-37.8127941631574,144.985941598712
,-37.8150607372496,144.985278959929
,-37.8224531482992,144.947217264413
,-37.7950393448607,144.914611388423
,-37.7817105672633,144.95570955926
,-37.7839940064626,144.944878418504
,-37.7877846434291,144.943743467678
,-37.777955154008,144.954535370906
,-37.7928452440117,144.950699857013
,-37.7866368978891,144.943908252908
,-37.7865604718943,144.943691102504
,-37.7849985287807,144.942079982398
,-37.7849234327434,144.953980348175
,-37.7777102989297,144.949285060804
,-37.7931961446195,144.954285768478
,-37.7882594224558,144.945005523526
,-37.8267596600261,144.910365487978
,-37.8263291881743,144.975278550272
,-37.7885032362818,144.943712191689
,-37.7896889551967,144.94463864715
,-37.788521290344,144.948230043057
,-37.8130840774572,144.942264613493
,-37.7902915523499,144.931219548083
,-37.7811224014428,144.94052896804
,-37.8017846638615,144.914232793356
,-37.7889600365854,144.948440021558
,-37.7818713590605,144.941167532233
,-37.7818738907362,144.94334990479
,-37.7898236389564,144.950246560344
,-37.7868818302277,144.944429255539
,-37.7935223369743,144.953801396896
,-37.7897217124807,144.947819373973
,-37.8160630210424,144.945538007543
,-37.7836435528024,144.955613602199
,-37.8218141449995,144.931093160877
,-37.7848508379282,144.955570680633
,-37.785634365375,144.946316740297
,-37.7951992920044,144.952347029562
,-37.789948744044,144.946419745972
,-37.7816703798346,144.954370726467
,-37.7921275694293,144.949142899257
,-37.782511207961,144.945177923467
,-37.7885039017774,144.950621538025
,-37.7959653202128,144.921080634189
,-37.7810573138849,144.946545854043
,-37.7974838058734,144.972793710575
,-37.7893735366614,144.956279418407
,-37.7886311885789,144.950551364303
,-37.7930247675026,144.953104794904
,-37.7882942587659,144.947101230791
,-37.7938088778481,144.952917918624
,-37.8441409827377,144.982668379867
,-37.8440720715427,144.982570140181
,-37.7786261700114,144.957614811901
,-37.8044614381512,144.962287488991
,-37.8051400138129,144.968483181977
,-37.8126605111707,144.972493030988
,-37.7895765013981,144.951487637423
,-37.7875844335421,144.95099464255
,-37.8251506587322,144.979728894985
,-37.7818606859817,144.941093116019
,-37.7944877381248,144.920814072234
,-37.8040743851385,144.933663424985
,-37.7890311509659,144.945359671562
,-37.7872278163993,144.945071007628
,-37.8205048020317,144.94499007949
,-37.8196093655627,144.975969207596
,-37.8059896674441,144.947882480222
,-37.7789371092263,144.95756469749
,-37.799497044553,144.973746963189
,-37.8201950210851,144.947301756566
,-37.782085251081,144.948896968863
,-37.8209493641037,144.946462902761
,-37.8089273246909,144.926682768412
,-37.7866537009868,144.952787905187
,-37.7960088041658,144.925877239406
,-37.7848809361728,144.954667472942
,-37.8231340387812,144.909352704948
,-37.7956435461896,144.916472881271
,-37.7967458811176,144.926594128163
,-37.7817980346729,144.952501211733
,-37.7871491588009,144.945056380821
,-37.8038849410296,144.947301523123
,-37.7927600578293,144.950641455468
,-37.7896884906297,144.95652306377
,-37.7893044649055,144.948605485099
,-37.7797827742173,144.952524578059
,-37.7868509306177,144.945395647691
,-37.7827575892018,144.955737368958
,-37.7961675858609,144.925912773542
,-37.8193728648386,144.974924387853
,-37.7989374774423,144.970736144888
,-37.7990549081419,144.971782786529
,-37.7992455277709,144.973532371354
,-37.7792688374238,144.941306054966
,-37.8318365477419,144.975871081173
,-37.802227905242,144.930483093085
,-37.8185983789507,144.946328238197
,-37.7893177058468,144.950991617027
,-37.7787933763622,144.957980804989
,-37.7823236715586,144.944403173891
,-37.783830210316,144.955807053855
,-37.7898799337088,144.947388703046
,-37.7898285300909,144.956387819975
,-37.7882704363635,144.948832121718
,-37.788206156154,144.951927238903
,-37.7888242985837,144.953307585595
,-37.7818585830368,144.94030279003
,-37.8324299822317,144.973749998604
,-37.7902466577567,144.94487415477
,-37.777086198677,144.939446352835
,-37.7880599854782,144.944876032814
,-37.7900359760977,144.948120690341
,-37.7871400379385,144.943960621703
,-37.7817481067843,144.944466128092
,-37.7950889639653,144.914360037675
,-37.7799000076159,144.951559984138
,-37.7954005515122,144.95219826604
,-37.8143465167815,144.944838598076
,-37.8166782936662,144.976714164842
,-37.7871862631045,144.947509799288
,-37.7886703957955,144.946004665153
,-37.7855066828688,144.943322205986
,-37.7863580916265,144.943718287368
,-37.7817670534857,144.955402226769
,-37.8129285349355,144.9845725581
,-37.7999701398517,144.970547971678
,-37.7933990546532,144.954844123164
,-37.7925107817475,144.956033870331
,-37.7944300051422,144.953516290894
,-37.7935225107362,144.954231567875
,-37.7897376583622,144.946784997678
,-37.7921404053195,144.955572233144
,-37.7906873311237,144.960264551177
,-37.7891525035861,144.950441686675
,-37.777272913363,144.951286671245
,-37.8111510823317,144.975208463486
,-37.8208351190335,144.964316093473
,-37.7989137509217,144.924333533364
,-37.8156375103708,144.937024730748
,-37.8250104308012,144.944408944999
,-37.7838751809189,144.944751584391
,-37.7865706113387,144.943729883298
,-37.7945072978926,144.952825049976
,-37.8244258553331,144.945209984394
,-37.7950964806868,144.95221302241
,-37.7902413668667,144.944385095347
,-37.7898545945906,144.946198872496
,-37.786547802387,144.945438563404
,-37.7801070254508,144.957341515635
,-37.8024190932482,144.913231038168
,-37.7836573785119,144.948396361979
,-37.7952791065046,144.952407513811
,-37.8001215486708,144.91188831892
,-37.8229600394648,144.940070015507
,-37.7840438910396,144.955818084687
,-37.7831608190978,144.955116851883
,-37.7829025650708,144.946261557394
,-37.7840668571999,144.956175583244
,-37.8271171113972,144.955272219924
,-37.7808701847381,144.953751155013
,-37.7897629932887,144.952033919432
,-37.7881459107496,144.951442662026
,-37.7818219979873,144.956558643226
,-37.7951562637387,144.952261680957
,-37.7800194970637,144.949591500117
,-37.8289743062842,144.98772475128
,-37.7883258915167,144.951816623621
,-37.7826652149734,144.944909095902
,-37.790459783391,144.944440249644
,-37.7831816342956,144.944756717949
,-37.7898678158921,144.956460209068
,-37.7956775781425,144.950665083563
,-37.8265424743571,144.911152361203
,-37.8185804805613,144.975339560376
,-37.8184088923579,144.970973212421
,-37.7952753052649,144.952505057908
,-37.8210521478091,144.918996476574
,-37.7971377921448,144.973549997499
,-37.7790367603771,144.941650162986
,-37.7846426925823,144.955063515127
,-37.783308805136,144.948577570934
,-37.7882516852752,144.944784192997
,-37.7991119430476,144.942663337414
,-37.78414047867,144.956341493126
,-37.7898915528764,144.946602566512
,-37.792789836081,144.950659256707
,-37.78858115398,144.94775565732
,-37.7899515486813,144.947133715785
,-37.790187771205,144.956810349642
,-37.789969275049,144.947173537971
,-37.8179714553917,144.972128921723
,-37.7878955280973,144.944902278068
,-37.7883372303429,144.953401989702
,-37.7883138493696,144.95244048528
,-37.7894099285543,144.934505242018
,-37.7904356315114,144.956864388895
,-37.7778024423336,144.956863717858
,-37.7889843068868,144.946176980182
,-37.7974144527356,144.933104248321
,-37.7849330670457,144.943589620896
,-37.7871980644362,144.948507830449
,-37.7836314628389,144.945596429945
,-37.8151523965729,144.979168727903
,-37.7817365540287,144.953786076956
,-37.7865877034433,144.94591267335
,-37.7831225591526,144.955357944484
,-37.7976088084923,144.934468923248
,-37.7844996782538,144.957941155025
,-37.7902360718755,144.956779039841
,-37.7848436608449,144.954913313331
,-37.800215550707,144.911914291708
,-37.7844561328386,144.944759789166
,-37.7906000760828,144.944506199757
,-37.7982391063123,144.924260427918
,-37.7817247370284,144.943721015207
,-37.7905348459212,144.944532876721
,-37.8033950050634,144.945474106736
,-37.8164226585753,144.945443860516
,-37.7835158977285,144.948546637008
,-37.777871783371,144.955017370491
,-37.7863753978661,144.943785597964
,-37.7889071494413,144.951951261672
,-37.7840903888,144.956160627865
,-37.7809961677995,144.952931642937
,-37.8098015161466,144.948289339062
,-37.7875665746665,144.950776204554
,-37.7949103860051,144.914489185806
,-37.789877024935,144.950176155834
,-37.7899152532896,144.951710392489
,-37.7923144399406,144.955718585344
,-37.7864612904211,144.94363650822
,-37.7902771559166,144.956659013012
,-37.8204728225542,144.944825559148
,-37.7816763501405,144.94611269406
,-37.8387230458272,144.981496958177
,-37.7987060362556,144.966753866144
,-37.7953888055875,144.952191322201
,-37.7996499735708,144.926776860101
,-37.78755415459,144.950792672277
,-37.8286693153811,144.971877877084
,-37.785258641951,144.943991078766
,-37.7879812458673,144.952249924547
,-37.7816607807288,144.942886533272
,-37.7952597912409,144.966333565787
,-37.7951499870196,144.952341236378
,-37.7888702560053,144.949121680496
,-37.8436300035344,144.982920039815
,-37.7964159530553,144.973257072183
,-37.7862664464954,144.945810061494
,-37.7837328667882,144.955904775591
,-37.789104945862,144.94287586492
,-37.7957182822065,144.950756628603
,-37.7888987945117,144.945170066382
,-37.778930027891,144.954010054839
,-37.8230264000407,144.973525069349
,-37.8032384432777,144.928830502075
,-37.8161610623644,144.93722882962
,-37.7944881717147,144.951497103743
,-37.7849741551924,144.955245709451
,-37.7788653333454,144.941679783719
,-37.7837486438867,144.94521575263
,-37.7817163373867,144.943658003724
,-37.7821735074088,144.954080144194
,-37.7877127486725,144.944880429817
,-37.7804288443012,144.950080002595
,-37.8286621910221,144.973301011674
,-37.821538645234,144.945863885904
,-37.7792422140628,144.941664787345
,-37.7819410017418,144.953711743626
,-37.7904157666455,144.949913142695
,-37.7804401393651,144.950599602348
,-37.7916803171702,144.94673803207
,-37.7848595557065,144.944365383663
,-37.790562054383,144.951318129012
,-37.7781899732299,144.956059975327
,-37.8007543855295,144.970497998219
,-37.7815720665867,144.951011500062
,-37.7801332891217,144.948844654359
,-37.7952142797347,144.952462679488
,-37.7945011101189,144.951904214797
,-37.8020693161507,144.915345771996
,-37.8311920582007,144.972248962668
,-37.7909772140263,144.924272338601
,-37.7817003077964,144.959306484266
,-37.792487472033,144.951279706274
,-37.7828097917051,144.947810170975
,-37.7819799053142,144.953834661858
,-37.8208643737849,144.944123073245
,-37.7822899806234,144.942189972775
,-37.7896546381881,144.94715079088
,-37.7799352312236,144.949234014578
,-37.7876110094068,144.944137088256
,-37.7900932404099,144.956800121683
,-37.7821516351979,144.944346285398
,-37.7891864594891,144.955137655863
,-37.7826524206956,144.953490350412
,-37.8036755498253,144.946156546535
,-37.8036055422784,144.945563223294
,-37.7954659146951,144.914405309855
,-37.8022316569962,144.930573508193
,-37.78736221048,144.95163747422
,-37.7899922879218,144.950450731515
,-37.7821333579447,144.9450444132
,-37.7835195521651,144.941076487884
,-37.7894743903517,144.945449821363
,-37.7881488290947,144.953139539906
